1.413043478260869457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.413043478260869457e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.260869565217391214e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.086956521739130405e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.565217391304347561e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.956521739130434867e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.173913043478260809e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.064595022298949790e-02 1.870234498633290172e-03 1.150913537620486260e-03 1.726370306430729390e-03 3.163573586534311755e-01 1.438641922025607825e-04 1.582506114228168607e-03 8.200258955545965470e-03 7.768666378938282255e-03 1.007049345417925477e-03 1.438641922025607825e-04 5.754567688102431300e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.028197381671701910e-03 1.438641922025607825e-04 0.000000000000000000e+00 9.782765069774133210e-03 5.754567688102431300e-04 0.000000000000000000e+00 9.782765069774133210e-03 7.193209610128039125e-04 4.315925766076823475e-04 0.000000000000000000e+00 2.877283844051215650e-04 9.207308300963890080e-03 3.918860595597755681e-01 1.781038699467702435e-01 4.387857862178103779e-02
3.965445972550146053e-03 4.713696201999537788e-02 2.248954341322609556e-03 2.335829836127594969e-02 4.188940189024262239e-02 1.408223746435652551e-03 1.283515374860754073e-02 2.082910048832435287e-02 3.720232882374783882e-03 3.432983262455073536e-04 2.281182347459942764e-02 9.981573987795394620e-02 3.514954495456551475e-02 3.210960324522009746e-01 3.376934556129276149e-03 1.395612787512348282e-02 0.000000000000000000e+00 8.349155416056552870e-02 5.384178851421885653e-02 1.560956471173449711e-02 8.967793012127538502e-04 6.659987529162841868e-02 3.216495134271682432e-02 7.006088290724639454e-06 1.331156775237681564e-04 2.882304722804116676e-02 6.250831972984523255e-02 1.240077627458261150e-03 7.426453588168117686e-04
2.839506172839506015e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.592592592592592449e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.469135802469135665e-02 0.000000000000000000e+00 1.358024691358024616e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.876543209876542662e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.481481481481481399e-01 0.000000000000000000e+00 1.234567901234567833e-02 3.703703703703703498e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.186269560827864743e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.309944472488642452e-03 8.854114083796063017e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.710247349823321550e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.571933366986370421e-04 0.000000000000000000e+00 5.047955577990913614e-04 9.338717819283189753e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.028773346794548169e-03 2.271580010095911126e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009591115598182723e-03 2.019182231196365446e-03 3.230691569914184713e-02 3.028773346794548169e-03 5.047955577990913614e-03
3.099452848406823446e-01 5.793369810106211749e-03 0.000000000000000000e+00 2.252977148374637854e-03 5.368522690698422917e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.184100418410041482e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.437077566784680203e-04 6.437077566784680203e-04 1.931123270035403844e-03 3.411651110395880204e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.896684905053105875e-03 6.437077566784680203e-04 4.505954296749276056e-02 1.963308657869327484e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.218538783392340102e-04 1.931123270035403844e-03 2.671387190215642263e-02 3.862246540070807688e-03 2.574831026713872081e-03
2.871608856646262926e-03 1.435804428323131463e-03 1.284667120078591355e-03 3.778432706113504010e-03 1.179626690848635945e-01 2.463538124386004807e-02 4.080707322602584661e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.823925035895110514e-03 1.511373082445401626e-04 8.841532532305599809e-03 1.073074888536235116e-02 5.634398851356456905e-01 3.491271820448877544e-02 1.511373082445401626e-04 0.000000000000000000e+00 8.085845991082899267e-03 1.863523010655180334e-01 9.975062344139650622e-03 6.045492329781606503e-04 7.556865412227008129e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.005063099826192068e-02 6.045492329781606503e-04 0.000000000000000000e+00 1.511373082445401626e-04
1.868131868131868156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.692307692307692735e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.098901098901098987e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.197802197802197974e-02 1.098901098901098987e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.617801047120418834e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.617801047120418834e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.745200698080279266e-03 4.712041884816754039e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.919720767888307214e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.450261780104712295e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.410122164048865312e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.186736474694589927e-01 0.000000000000000000e+00 2.617801047120418834e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.173828125000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.953125000000000000e-03 3.554687500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.552734375000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.220703125000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.367187500000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.148437500000000000e-02 6.835937500000000000e-03 5.859375000000000000e-03
4.300254452926208781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.086513994910941527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.450381679389312894e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.195928753180661580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.089058524173028369e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.379134860050889921e-02 1.017811704834605674e-02 7.633587786259541687e-03
2.670000000000000151e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.669999999999999485e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000050e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.400000000000000022e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-03 0.000000000000000000e+00 2.000000000000000042e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 1.499999999999999944e-02 3.000000000000000062e-03 1.000000000000000021e-03
1.273885350318471272e-03 4.777070063694267539e-04 1.433121019108280284e-02 2.468152866242038362e-02 4.417197452229299492e-01 4.777070063694267539e-04 1.433121019108280284e-02 1.592356687898089089e-04 6.369426751592356358e-04 4.777070063694267539e-04 3.821656050955414032e-03 8.025477707006369033e-02 5.732484076433120614e-03 1.493630573248407589e-01 7.006369426751592189e-02 6.210191082802548126e-03 0.000000000000000000e+00 3.853503184713375634e-02 1.289808917197452290e-02 9.394904458598725763e-03 6.114649681528662450e-02 4.617834394904458441e-03 2.070063694267515898e-03 0.000000000000000000e+00 1.592356687898089089e-04 1.592356687898089089e-04 4.363057324840764056e-02 7.802547770700636945e-03 5.573248407643311732e-03
1.098039215686274495e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901960675e-03 3.921568627450980338e-02 3.921568627450980338e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.352941176470588203e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.098039215686274495e-01 0.000000000000000000e+00 3.921568627450980338e-03 1.176470588235294101e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.058823529411764691e-01 1.960784313725490169e-02 0.000000000000000000e+00 3.529411764705882304e-02 2.745098039215686236e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.980392156862745057e-01 5.882352941176470507e-02 3.921568627450980338e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.986737912830747466e-01 6.437906392841048612e-05 0.000000000000000000e+00 0.000000000000000000e+00 9.296336831262473621e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.551535440674692568e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.490246571814846321e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.733985707847807707e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.931371917852314313e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.931371917852314313e-04 0.000000000000000000e+00
1.445128058377450307e-02 5.480040062956073599e-02 3.963371011589640613e-02 4.034912004578623812e-02 5.451423665760480458e-02 1.201888682214909132e-02 3.133495492917441616e-02 2.389469165832021694e-02 5.437115467162684582e-03 1.573901845757619050e-03 2.618400343396766472e-02 2.561167549005580191e-02 3.949062812991844390e-02 5.007869509228788339e-03 1.931606810702532484e-02 8.513378165688939569e-02 0.000000000000000000e+00 2.060380598082701270e-02 3.319502074688796683e-02 2.403777364429818264e-01 1.330662469595077918e-02 3.519816855057947974e-02 3.205036485906424121e-02 0.000000000000000000e+00 8.584919158677922681e-04 1.073114894834740346e-02 1.221920160251824261e-01 8.871083130633852787e-03 3.863213621405065315e-03
3.386960203217612066e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.951372928510947208e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.209628644006290082e-04 2.661183016813838207e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.209628644006290082e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.302286198137172057e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.233821216886415821e-02 8.467400508044030166e-04 0.000000000000000000e+00 9.713318011370508653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.209628644006290082e-04 1.209628644006290082e-04 7.301318495221966742e-01 4.257892826902141131e-02 1.790250393129309142e-02
1.360856269113149830e-01 7.645259938837920552e-04 6.880733944954128822e-03 0.000000000000000000e+00 5.810397553516819663e-02 0.000000000000000000e+00 1.529051987767584110e-03 0.000000000000000000e+00 7.721712538226299660e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.880733944954128822e-02 3.440366972477064411e-02 1.949541284403669694e-01 0.000000000000000000e+00 5.351681957186544061e-03 0.000000000000000000e+00 7.798165137614679332e-02 2.431192660550458851e-01 4.587155963302752548e-03 6.345565749235473896e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.605504587155963392e-02 8.409785932721711849e-03 1.529051987767584110e-03 7.645259938837920552e-04 0.000000000000000000e+00
6.889128094725510687e-02 2.583423035522066855e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.856835306781485784e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.045209903121636072e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.736275565123788944e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.520990312163616909e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.184068891280947236e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.149623250807319141e-02 1.076426264800861045e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.076426264800861045e-03 1.076426264800861045e-03 0.000000000000000000e+00
3.040935672514619714e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.789473684210526550e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.602339181286549286e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.339181286549707472e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.754385964912280604e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.213592233009708754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.854368932038834530e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.504854368932038722e-01 4.854368932038834877e-02 0.000000000000000000e+00 5.728155339805824919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.941747572815533812e-02 4.854368932038834530e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.339805825242718157e-02 1.941747572815533812e-02 4.854368932038834530e-03
6.547619047619047672e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.936507936507936067e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.190476190476190410e-02 5.952380952380952051e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.158730158730158444e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.968253968253968034e-03 0.000000000000000000e+00 3.174603174603174427e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.547619047619047672e-01 1.587301587301587213e-02 7.936507936507936067e-03
3.759104371961328322e-02 3.509490900285006099e-02 3.259877428608684135e-03 5.975821023415233552e-02 6.367006314848276671e-02 2.775552782072537080e-03 5.063055343404802150e-02 4.453923961030493983e-02 7.652329415271127977e-02 3.146247415382896068e-02 2.110537786636365251e-02 1.363560158709461144e-02 5.383454724959484128e-02 5.647970493452303398e-02 7.166141981632918878e-02 1.428757707281634766e-02 5.588361306186315664e-05 7.954100925805189862e-03 2.676825065663245365e-02 5.456103421939906273e-02 9.910027382970400256e-03 1.727548758452396582e-01 5.482182441368776277e-02 0.000000000000000000e+00 1.303950971443473632e-04 3.673416165266471523e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.128819157720891621e-04 0.000000000000000000e+00 4.128819157720891621e-04 4.128819157720891621e-04 0.000000000000000000e+00 2.064409578860445810e-04 2.064409578860445810e-04 2.064409578860445810e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.128819157720891621e-04 8.257638315441783242e-04 2.064409578860445810e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.128819157720891621e-04 0.000000000000000000e+00 2.064409578860445810e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.954582989265070569e-01 6.193228736581337431e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.078720162519044772e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.994921279837480910e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.983384504244175561e-01 2.925772078743001797e-03 3.756546866534224514e-03 1.790139064475347597e-01 2.636806935163446032e-03 9.427487809283005213e-03 2.535669134910601558e-02 9.391367166335561284e-04 3.066642586238035179e-02 2.889651435795557110e-04 1.228101860213111872e-02 8.979591836734693300e-02 2.672927578110890351e-02 2.110529167419180063e-01 3.612064294744446631e-03 7.505869604478959678e-02 1.083619288423333984e-04 6.310276322918548231e-02 3.359219794112335011e-03 1.892721690446089872e-02 1.271446631750045193e-02 2.409246884594545834e-02 1.155860574318222844e-03 0.000000000000000000e+00 1.408705074950334030e-03 6.140509301065558926e-04 1.733790861477334374e-03 2.889651435795557110e-04 6.140509301065558926e-04
3.448275862068965747e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.149425287356321823e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.448275862068965469e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.149425287356321823e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.022988505747126520e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.448275862068965469e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.149425287356321823e-02 0.000000000000000000e+00 1.149425287356321823e-01 3.448275862068965469e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.695652173913043237e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.739130434782608647e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.347826086956521618e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.043478260869565410e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.739130434782608647e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.739130434782608647e-01 4.347826086956521618e-02 0.000000000000000000e+00
4.545454545454545303e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.545454545454545581e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.818181818181818232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.818181818181818232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.090909090909091161e-02 0.000000000000000000e+00 4.545454545454545581e-02
1.435510196055296648e-03 6.488309440937604922e-02 2.281084695101567080e-03 1.064833933101291992e-02 1.163746484966471928e-01 5.270092226613965966e-03 1.966452323363420177e-05 6.882583131771970620e-05 6.734115981358032577e-02 9.832261616817100885e-06 1.907458753662517490e-03 2.846439738068550634e-02 2.505260259964997224e-02 1.927123276896151524e-02 1.622323166774821551e-03 3.195485025465557693e-03 1.179871394018051971e-04 3.606473561048512133e-02 8.455744990462706490e-04 5.614516351051068721e-01 2.251587910251116008e-03 2.271252433484750345e-03 1.278194010186222980e-04 0.000000000000000000e+00 1.966452323363420177e-04 2.261420171867933068e-04 4.774546241126383789e-02 4.326195111399524390e-04 4.227872495231353245e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.555555555555555247e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.888888888888888951e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 1.666666666666666574e-01 5.555555555555555247e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.947260337907215429e-03 3.733781387099785096e-04 2.380285634276113182e-03 1.120134416129935691e-03 1.218612900214692402e-01 1.866890693549892548e-04 1.633529356856156054e-03 3.733781387099785096e-04 4.667226733874731370e-05 5.901708204984598138e-01 2.314944460001866836e-02 6.986838420610473610e-02 4.760571268552226364e-03 6.356762811537385038e-02 1.773546158872398070e-03 5.311304023149444886e-02 2.333613366937365753e-04 1.852889013348268596e-02 2.095584803509754554e-02 1.456174740968916269e-02 1.400168020162419614e-04 2.193596564921123683e-03 4.667226733874731370e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.267058713712311891e-04 2.706991505647344479e-03 5.600672080649678457e-04 4.200504060487258301e-04
6.666666666666666297e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.875000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.125000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.250000000000000000e-02 0.000000000000000000e+00 6.250000000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.250000000000000000e-02 0.000000000000000000e+00 6.250000000000000000e-02 0.000000000000000000e+00
1.166666666666666685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.166666666666666852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.333333333333332871e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666666666666666644e-02 1.333333333333333315e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333333333333333287e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000056e-01 3.333333333333333287e-02 6.666666666666666574e-02
4.657534246575342207e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.397260273972602607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.191780821917807820e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.095890410958904049e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.424657534246575152e-03 0.000000000000000000e+00 1.712328767123287576e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.506849315068492789e-02 2.054794520547945091e-02 6.849315068493150305e-03
